sample_id,haplotype,assembly_name,location
HG03516,hap2,HG03516_mat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03516/assemblies/freeze_2/annotation/censat/HG03516_mat_hprc_r2_v1.1.0.cenSat.bed
HG00706,hap2,HG00706_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00706/assemblies/freeze_2/annotation/censat/HG00706_mat_hprc_r2_v1.0.1.cenSat.bed
HG03816,hap2,HG03816_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03816/assemblies/freeze_2/annotation/censat/HG03816_mat_hprc_r2_v1.0.1.cenSat.bed
NA19159,hap2,NA19159_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19159/assemblies/freeze_2/annotation/censat/NA19159_hap2_hprc_r2_v1.0.1.cenSat.bed
HG01786,hap2,HG01786_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01786/assemblies/freeze_2/annotation/censat/HG01786_hap2_hprc_r2_v1.0.1.cenSat.bed
HG02392,hap2,HG02392_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02392/assemblies/freeze_2/annotation/censat/HG02392_hap2_hprc_r2_v1.0.1.cenSat.bed
HG02514,hap2,HG02514_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02514/assemblies/freeze_2/annotation/censat/HG02514_mat_hprc_r2_v1.0.1.cenSat.bed
HG02841,hap2,HG02841_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02841/assemblies/freeze_2/annotation/censat/HG02841_mat_hprc_r2_v1.0.1.cenSat.bed
HG02984,hap2,HG02984_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02984/assemblies/freeze_2/annotation/censat/HG02984_mat_hprc_r2_v1.0.1.cenSat.bed
HG03050,hap2,HG03050_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03050/assemblies/freeze_2/annotation/censat/HG03050_mat_hprc_r2_v1.0.1.cenSat.bed
NA20799,hap2,NA20799_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20799/assemblies/freeze_2/annotation/censat/NA20799_hap2_hprc_r2_v1.0.1.cenSat.bed
HG00733,hap2,HG00733_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00733/assemblies/freeze_2/annotation/censat/HG00733_mat_hprc_r2_v1.0.1.cenSat.bed
HG01243,hap2,HG01243_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01243/assemblies/freeze_2/annotation/censat/HG01243_mat_hprc_r2_v1.0.1.cenSat.bed
NA19240,hap2,NA19240_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19240/assemblies/freeze_2/annotation/censat/NA19240_mat_hprc_r2_v1.0.1.cenSat.bed
HG005,hap2,HG005_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG005/assemblies/freeze_2/annotation/censat/HG005_mat_hprc_r2_v1.0.1.cenSat.bed
NA18940,hap1,NA18940_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18940/assemblies/freeze_2/annotation/censat/NA18940_hap1_hprc_r2_v1.0.1.cenSat.bed
NA18943,hap1,NA18943_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18943/assemblies/freeze_2/annotation/censat/NA18943_hap1_hprc_r2_v1.0.1.cenSat.bed
NA18944,hap1,NA18944_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18944/assemblies/freeze_2/annotation/censat/NA18944_hap1_hprc_r2_v1.0.1.cenSat.bed
NA18945,hap1,NA18945_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18945/assemblies/freeze_2/annotation/censat/NA18945_hap1_hprc_r2_v1.0.1.cenSat.bed
NA18948,hap1,NA18948_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18948/assemblies/freeze_2/annotation/censat/NA18948_hap1_hprc_r2_v1.0.1.cenSat.bed
NA18959,hap1,NA18959_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18959/assemblies/freeze_2/annotation/censat/NA18959_hap1_hprc_r2_v1.0.1.cenSat.bed
NA18960,hap1,NA18960_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18960/assemblies/freeze_2/annotation/censat/NA18960_hap1_hprc_r2_v1.0.1.cenSat.bed
NA18967,hap1,NA18967_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18967/assemblies/freeze_2/annotation/censat/NA18967_hap1_hprc_r2_v1.0.1.cenSat.bed
NA18970,hap1,NA18970_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18970/assemblies/freeze_2/annotation/censat/NA18970_hap1_hprc_r2_v1.0.1.cenSat.bed
NA18982,hap1,NA18982_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18982/assemblies/freeze_2/annotation/censat/NA18982_hap1_hprc_r2_v1.0.1.cenSat.bed
NA18940,hap2,NA18940_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18940/assemblies/freeze_2/annotation/censat/NA18940_hap2_hprc_r2_v1.0.1.cenSat.bed
NA18943,hap2,NA18943_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18943/assemblies/freeze_2/annotation/censat/NA18943_hap2_hprc_r2_v1.0.1.cenSat.bed
NA18944,hap2,NA18944_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18944/assemblies/freeze_2/annotation/censat/NA18944_hap2_hprc_r2_v1.0.1.cenSat.bed
NA18945,hap2,NA18945_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18945/assemblies/freeze_2/annotation/censat/NA18945_hap2_hprc_r2_v1.0.1.cenSat.bed
NA18948,hap2,NA18948_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18948/assemblies/freeze_2/annotation/censat/NA18948_hap2_hprc_r2_v1.0.1.cenSat.bed
NA18959,hap2,NA18959_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18959/assemblies/freeze_2/annotation/censat/NA18959_hap2_hprc_r2_v1.0.1.cenSat.bed
NA18960,hap2,NA18960_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18960/assemblies/freeze_2/annotation/censat/NA18960_hap2_hprc_r2_v1.0.1.cenSat.bed
NA18967,hap2,NA18967_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18967/assemblies/freeze_2/annotation/censat/NA18967_hap2_hprc_r2_v1.0.1.cenSat.bed
NA18970,hap2,NA18970_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18970/assemblies/freeze_2/annotation/censat/NA18970_hap2_hprc_r2_v1.0.1.cenSat.bed
NA18982,hap2,NA18982_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18982/assemblies/freeze_2/annotation/censat/NA18982_hap2_hprc_r2_v1.0.1.cenSat.bed
NA20503,hap1,NA20503_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20503/assemblies/freeze_2/annotation/censat/NA20503_hap1_hprc_r2_v1.0.1.cenSat.bed
NA20762,hap1,NA20762_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20762/assemblies/freeze_2/annotation/censat/NA20762_hap1_hprc_r2_v1.0.1.cenSat.bed
NA20806,hap1,NA20806_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20806/assemblies/freeze_2/annotation/censat/NA20806_hap1_hprc_r2_v1.0.1.cenSat.bed
NA20827,hap1,NA20827_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20827/assemblies/freeze_2/annotation/censat/NA20827_hap1_hprc_r2_v1.0.1.cenSat.bed
NA20503,hap2,NA20503_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20503/assemblies/freeze_2/annotation/censat/NA20503_hap2_hprc_r2_v1.0.1.cenSat.bed
NA20762,hap2,NA20762_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20762/assemblies/freeze_2/annotation/censat/NA20762_hap2_hprc_r2_v1.0.1.cenSat.bed
NA20806,hap2,NA20806_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20806/assemblies/freeze_2/annotation/censat/NA20806_hap2_hprc_r2_v1.0.1.cenSat.bed
NA20827,hap2,NA20827_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20827/assemblies/freeze_2/annotation/censat/NA20827_hap2_hprc_r2_v1.0.1.cenSat.bed
HG06807,hap1,HG06807_pat_v1.0.genbank,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG06807/assemblies/freeze_2/annotation/censat/HG06807_pat_v1.0.genbank.cenSat.bed
HG06807,hap2,HG06807_mat_v1.0.genbank,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG06807/assemblies/freeze_2/annotation/censat/HG06807_mat_v1.0.genbank.cenSat.bed
