sample_id,haplotype,assembly_name,location
NA19087,1,NA19087_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19087/alignments/CHM13v2/assemblies/NA19087.CHM13v2.hap1.sorted.bam
NA19087,2,NA19087_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19087/alignments/CHM13v2/assemblies/NA19087.CHM13v2.hap2.sorted.bam
NA19159,1,NA19159_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19159/alignments/CHM13v2/assemblies/NA19159.CHM13v2.hap1.sorted.bam
NA19159,2,NA19159_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19159/alignments/CHM13v2/assemblies/NA19159.CHM13v2.hap2.sorted.bam
NA19185,1,NA19185_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19185/alignments/CHM13v2/assemblies/NA19185.CHM13v2.hap1.sorted.bam
NA19185,2,NA19185_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19185/alignments/CHM13v2/assemblies/NA19185.CHM13v2.hap2.sorted.bam
NA19240,1,NA19240_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19240/alignments/CHM13v2/assemblies/NA19240.CHM13v2.hap1.sorted.bam
NA19240,2,NA19240_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19240/alignments/CHM13v2/assemblies/NA19240.CHM13v2.hap2.sorted.bam
NA19338,1,NA19338_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19338/alignments/CHM13v2/assemblies/NA19338.CHM13v2.hap1.sorted.bam
NA19338,2,NA19338_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19338/alignments/CHM13v2/assemblies/NA19338.CHM13v2.hap2.sorted.bam
NA19391,1,NA19391_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19391/alignments/CHM13v2/assemblies/NA19391.CHM13v2.hap1.sorted.bam
NA19391,2,NA19391_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19391/alignments/CHM13v2/assemblies/NA19391.CHM13v2.hap2.sorted.bam
NA19443,1,NA19443_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19443/alignments/CHM13v2/assemblies/NA19443.CHM13v2.hap1.sorted.bam
NA19443,2,NA19443_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19443/alignments/CHM13v2/assemblies/NA19443.CHM13v2.hap2.sorted.bam
NA19468,1,NA19468_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19468/alignments/CHM13v2/assemblies/NA19468.CHM13v2.hap1.sorted.bam
NA19468,2,NA19468_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19468/alignments/CHM13v2/assemblies/NA19468.CHM13v2.hap2.sorted.bam
NA19682,1,NA19682_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19682/alignments/CHM13v2/assemblies/NA19682.CHM13v2.hap1.sorted.bam
NA19682,2,NA19682_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19682/alignments/CHM13v2/assemblies/NA19682.CHM13v2.hap2.sorted.bam
NA19700,1,NA19700_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19700/alignments/CHM13v2/assemblies/NA19700.CHM13v2.hap1.sorted.bam
NA19700,2,NA19700_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19700/alignments/CHM13v2/assemblies/NA19700.CHM13v2.hap2.sorted.bam
NA19776,1,NA19776_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19776/alignments/CHM13v2/assemblies/NA19776.CHM13v2.hap1.sorted.bam
NA19776,2,NA19776_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19776/alignments/CHM13v2/assemblies/NA19776.CHM13v2.hap2.sorted.bam
NA19835,1,NA19835_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19835/alignments/CHM13v2/assemblies/NA19835.CHM13v2.hap1.sorted.bam
NA19835,2,NA19835_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19835/alignments/CHM13v2/assemblies/NA19835.CHM13v2.hap2.sorted.bam
NA19909,1,NA19909_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19909/alignments/CHM13v2/assemblies/NA19909.CHM13v2.hap1.sorted.bam
NA19909,2,NA19909_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19909/alignments/CHM13v2/assemblies/NA19909.CHM13v2.hap2.sorted.bam
NA20129,1,NA20129_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20129/alignments/CHM13v2/assemblies/NA20129.CHM13v2.hap1.sorted.bam
NA20129,2,NA20129_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20129/alignments/CHM13v2/assemblies/NA20129.CHM13v2.hap2.sorted.bam
NA20282,1,NA20282_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20282/alignments/CHM13v2/assemblies/NA20282.CHM13v2.hap1.sorted.bam
NA20282,2,NA20282_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20282/alignments/CHM13v2/assemblies/NA20282.CHM13v2.hap2.sorted.bam
NA20346,1,NA20346_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20346/alignments/CHM13v2/assemblies/NA20346.CHM13v2.hap1.sorted.bam
NA20346,2,NA20346_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20346/alignments/CHM13v2/assemblies/NA20346.CHM13v2.hap2.sorted.bam
NA20503,1,NA20503_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20503/alignments/CHM13v2/assemblies/NA20503.CHM13v2.hap1.sorted.bam
NA20503,2,NA20503_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20503/alignments/CHM13v2/assemblies/NA20503.CHM13v2.hap2.sorted.bam
NA20752,1,NA20752_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20752/alignments/CHM13v2/assemblies/NA20752.CHM13v2.hap1.sorted.bam
NA20752,2,NA20752_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20752/alignments/CHM13v2/assemblies/NA20752.CHM13v2.hap2.sorted.bam
NA20762,1,NA20762_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20762/alignments/CHM13v2/assemblies/NA20762.CHM13v2.hap1.sorted.bam
NA20762,2,NA20762_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20762/alignments/CHM13v2/assemblies/NA20762.CHM13v2.hap2.sorted.bam
NA20799,1,NA20799_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20799/alignments/CHM13v2/assemblies/NA20799.CHM13v2.hap1.sorted.bam
NA20799,2,NA20799_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20799/alignments/CHM13v2/assemblies/NA20799.CHM13v2.hap2.sorted.bam
NA20805,1,NA20805_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20805/alignments/CHM13v2/assemblies/NA20805.CHM13v2.hap1.sorted.bam
NA20805,2,NA20805_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20805/alignments/CHM13v2/assemblies/NA20805.CHM13v2.hap2.sorted.bam
NA20806,1,NA20806_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20806/alignments/CHM13v2/assemblies/NA20806.CHM13v2.hap1.sorted.bam
NA20806,2,NA20806_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20806/alignments/CHM13v2/assemblies/NA20806.CHM13v2.hap2.sorted.bam
NA20809,1,NA20809_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20809/alignments/CHM13v2/assemblies/NA20809.CHM13v2.hap1.sorted.bam
NA20809,2,NA20809_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20809/alignments/CHM13v2/assemblies/NA20809.CHM13v2.hap2.sorted.bam
NA20827,1,NA20827_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20827/alignments/CHM13v2/assemblies/NA20827.CHM13v2.hap1.sorted.bam
NA20827,2,NA20827_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20827/alignments/CHM13v2/assemblies/NA20827.CHM13v2.hap2.sorted.bam
NA20850,1,NA20850_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20850/alignments/CHM13v2/assemblies/NA20850.CHM13v2.hap1.sorted.bam
NA20850,2,NA20850_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20850/alignments/CHM13v2/assemblies/NA20850.CHM13v2.hap2.sorted.bam
NA20870,1,NA20870_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20870/alignments/CHM13v2/assemblies/NA20870.CHM13v2.hap1.sorted.bam
NA20870,2,NA20870_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20870/alignments/CHM13v2/assemblies/NA20870.CHM13v2.hap2.sorted.bam
NA20905,1,NA20905_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20905/alignments/CHM13v2/assemblies/NA20905.CHM13v2.hap1.sorted.bam
NA20905,2,NA20905_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA20905/alignments/CHM13v2/assemblies/NA20905.CHM13v2.hap2.sorted.bam
NA21093,1,NA21093_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21093/alignments/CHM13v2/assemblies/NA21093.CHM13v2.hap1.sorted.bam
NA21093,2,NA21093_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21093/alignments/CHM13v2/assemblies/NA21093.CHM13v2.hap2.sorted.bam
NA21102,1,NA21102_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21102/alignments/CHM13v2/assemblies/NA21102.CHM13v2.hap1.sorted.bam
NA21102,2,NA21102_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21102/alignments/CHM13v2/assemblies/NA21102.CHM13v2.hap2.sorted.bam
NA21106,1,NA21106_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21106/alignments/CHM13v2/assemblies/NA21106.CHM13v2.hap1.sorted.bam
NA21106,2,NA21106_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21106/alignments/CHM13v2/assemblies/NA21106.CHM13v2.hap2.sorted.bam
NA21110,1,NA21110_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21110/alignments/CHM13v2/assemblies/NA21110.CHM13v2.hap1.sorted.bam
NA21110,2,NA21110_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21110/alignments/CHM13v2/assemblies/NA21110.CHM13v2.hap2.sorted.bam
NA21144,1,NA21144_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21144/alignments/CHM13v2/assemblies/NA21144.CHM13v2.hap1.sorted.bam
NA21144,2,NA21144_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21144/alignments/CHM13v2/assemblies/NA21144.CHM13v2.hap2.sorted.bam
NA21309,1,NA21309_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21309/alignments/CHM13v2/assemblies/NA21309.CHM13v2.hap1.sorted.bam
NA21309,2,NA21309_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA21309/alignments/CHM13v2/assemblies/NA21309.CHM13v2.hap2.sorted.bam
