sample_id,haplotype,assembly_name,location
HG02178,2,HG02178_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02178/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02178.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02583,2,HG02583_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02583/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02583.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03270,2,HG03270_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03270/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03270.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03583,2,HG03583_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03583/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03583.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03874,2,HG03874_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03874/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03874.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18505,2,NA18505_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18505/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18505.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18508,2,NA18508_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18508/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18508.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18608,2,NA18608_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18608/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18608.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18620,2,NA18620_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18620/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18620.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18952,2,NA18952_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18952/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18952.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18974,2,NA18974_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18974/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18974.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18976,2,NA18976_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18976/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18976.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19036,2,NA19036_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19036/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19036.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19443,2,NA19443_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19443/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19443.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19700,2,NA19700_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19700/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19700.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20870,2,NA20870_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20870/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20870.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA21093,2,NA21093_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21093/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA21093.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA21106,2,NA21106_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21106/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA21106.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA21110,2,NA21110_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21110/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA21110.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00097,2,HG00097_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00097/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00097.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00235,2,HG00235_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00235/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00235.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00253,2,HG00253_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00253/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00253.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00272,2,HG00272_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00272/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00272.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00329,2,HG00329_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00329/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00329.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00344,2,HG00344_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00344/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00344.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00350,2,HG00350_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00350/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00350.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01167,2,HG01167_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01167/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01167.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03369,2,HG03369_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03369/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03369.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03521,2,HG03521_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03521/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03521.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03784,2,HG03784_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03784/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03784.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18565,2,NA18565_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18565/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18565.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19682,2,NA19682_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19682/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19682.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19776,2,NA19776_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19776/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19776.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19835,2,NA19835_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19835/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19835.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19909,2,NA19909_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19909/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19909.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20282,2,NA20282_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20282/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20282.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20346,2,NA20346_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20346/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20346.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20809,2,NA20809_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20809/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20809.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20850,2,NA20850_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20850/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20850.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA21102,2,NA21102_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21102/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA21102.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA21144,2,NA21144_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21144/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA21144.hifi_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA21309,2,NA21309_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21309/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA21309.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20129,2,NA20129_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20129/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20129.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18906,2,NA18906_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18906/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18906.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03579,2,HG03579_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03579/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03579.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03540,2,HG03540_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03540/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03540.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03486,2,HG03486_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03486/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03486.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03453,2,HG03453_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03453/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03453.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03098,2,HG03098_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03098/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03098.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02886,2,HG02886_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02886/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02886.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02818,2,HG02818_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02818/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02818.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02723,2,HG02723_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02723/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02723.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02717,2,HG02717_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02717/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02717.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02630,2,HG02630_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02630/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02630.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02622,2,HG02622_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02622/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02622.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02559,2,HG02559_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02559/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02559.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02486,2,HG02486_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02486/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02486.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02148,2,HG02148_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02148/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02148.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02109,2,HG02109_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02109/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02109.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02080,2,HG02080_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02080/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02080.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02055,2,HG02055_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02055/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02055.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01952,2,HG01952_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01952/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01952.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01928,2,HG01928_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01928/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01928.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01891,2,HG01891_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01891/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01891.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01361,2,HG01361_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01361/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01361.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01358,2,HG01358_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01358/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01358.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01258,2,HG01258_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01258/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01258.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
